mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012157917022705077,4.2103289993521844e-05,0.0007912158966064453,1.4260221610108625e-05,squared_error,13,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8944510597836836,0.911042369008345,0.9221341666986695,0.8887363218531251,0.9449046768626459,0.9122537188412938,0.02017512482545196,350
0.001158285140991211,3.363084846839709e-05,0.0008038997650146485,7.959610601373799e-06,squared_error,13,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8362012396250827,0.9268661632232611,0.8583539559956952,0.8891018634266481,0.9278512328098238,0.8876748910161023,0.03650036856087115,520
0.0011199951171875,3.735847962188276e-05,0.0007767200469970704,6.149905460511342e-06,squared_error,13,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9095562322071248,0.8839058789436405,0.8880604458388549,0.839904856603869,0.8835702556734472,0.8809995338533874,0.02266790440086916,560
0.001144266128540039,1.4723848158280635e-05,0.0007922172546386719,2.8562267155633673e-05,squared_error,13,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9114857555470824,0.9112123778989634,0.8726323435375856,0.9065400340889922,0.9481717506275913,0.9100084523400429,0.023954426029770347,364
0.0011577129364013672,2.801814964295066e-05,0.0007941722869873047,2.07009943265501e-05,squared_error,13,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8565739442990248,0.8826201105710552,0.9030220651538408,0.8783208812030388,0.9352171787818502,0.891150836001762,0.02651682901075316,501
0.001108694076538086,3.955145060081754e-05,0.0008095264434814453,2.0237004947900067e-05,squared_error,13,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9252346053441809,0.8294412316994308,0.9190923520558478,0.8943814627821869,0.9044590184428892,0.8945217340649071,0.0342964628370285,474
0.001097393035888672,3.7660899418287334e-05,0.0007916927337646484,4.8219531365230945e-06,squared_error,13,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8282366939032502,0.9157742766734059,0.8918813293900796,0.9127156068414428,0.9114800973331942,0.8920176008282746,0.03298362784297477,494
0.0011049747467041016,1.9474347118511913e-05,0.0007836341857910157,1.4349075163956188e-05,squared_error,13,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8172885180392948,0.9524756540009934,0.8709857182243201,0.8896380352495319,0.9017011819195075,0.8864178214867294,0.0438739068821277,528
0.0013327598571777344,2.607082906243017e-05,0.0008026123046875,1.5293469357259494e-05,squared_error,13,log2,1,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8383073811136366,0.8408082769813672,0.8886420924026806,0.9544969886265193,0.8900496062608202,0.8824608690770048,0.042354380886080074,555
0.0012245655059814453,1.687249052754051e-05,0.0007755279541015625,1.7779313219250033e-05,squared_error,13,log2,1,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8833268008181608,0.9421837821078216,0.8539756431501966,0.9341572336265342,0.9320654490471156,0.9091417817499657,0.03450436850923742,370
