mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012193679809570312,2.4944827973719832e-05,0.0008912086486816406,7.795959430754879e-06,squared_error,,log2,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8607476408617798,0.9419361484677528,0.8572671992422756,0.8228927064475395,0.9145277015254305,0.8794742793089556,0.0428381682334529,571
0.0012360095977783203,2.99127060385921e-05,0.0008924007415771484,2.6770064442619087e-05,squared_error,,log2,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9305875397981146,0.8955810469223016,0.9219390119427031,0.914544502797294,0.8557909506228031,0.9036886104166433,0.026587208791647526,397
0.0012491226196289062,2.409533228290837e-05,0.0008892536163330079,2.5733483777131435e-05,squared_error,,log2,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8815998667696232,0.8595062878135562,0.7396889568496223,0.8561615688018329,0.8362181797424444,0.8346349719954158,0.04960832672158899,721
0.0013199806213378905,1.996211433277524e-05,0.00089111328125,2.5803279614293196e-05,squared_error,3,,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.001356649398803711,4.228645043906178e-05,0.0009114742279052734,1.7359099402472338e-05,squared_error,3,,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.001303386688232422,1.1212671407812712e-05,0.000885915756225586,1.9466055714323945e-05,squared_error,3,,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0013057708740234375,1.7260846499528484e-05,0.0008870124816894531,2.207792088191692e-05,squared_error,3,,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.001299285888671875,1.275804527750204e-05,0.0008960723876953125,2.2981671299974378e-05,squared_error,3,,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0013070106506347656,1.8086528325252968e-05,0.0008991241455078125,1.5756852831815204e-05,squared_error,3,,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0013047218322753905,1.7406581081551694e-05,0.00088348388671875,1.2772294906691643e-05,squared_error,3,,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
