mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012467861175537109,1.1703996945809992e-05,0.0008378028869628906,1.9017375427750405e-05,poisson,,log2,6,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8704115135799003,0.857124310777867,0.8603632691500884,0.9610142440792624,0.8827644860807347,0.8863355647335706,0.038395548315518245,523
0.0012722015380859375,3.776628560883173e-05,0.000856781005859375,1.6390024484092783e-05,poisson,,log2,6,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9374174564895016,0.8945400080785728,0.864215307897157,0.8678488157141391,0.9349747567548218,0.8997992689868385,0.031518732674919496,426
0.0012871742248535157,2.5793937401285967e-05,0.000891876220703125,4.740619965426863e-05,poisson,,log2,6,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7744529593726666,0.8278687118349671,0.8638215458008573,0.9456381686845832,0.9305864147804264,0.8684735600947,0.06375366944005359,633
0.0013572216033935548,6.8115983594855276e-06,0.0008687973022460938,9.590237312850363e-06,poisson,3,,1,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.001351642608642578,1.0496267941476326e-05,0.0008601665496826172,1.3578058439865041e-05,poisson,3,,1,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013287067413330078,1.2712875697695204e-05,0.0008585929870605468,2.5846773314415436e-05,poisson,3,,1,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013256072998046875,1.2617727511138886e-05,0.0008594036102294922,9.000230308909092e-06,poisson,3,,2,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013460159301757813,7.5343288892347485e-06,0.0008636474609375,1.0617098159936956e-05,poisson,3,,2,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013402462005615234,1.6879361888143057e-05,0.0008520603179931641,1.4195338887283036e-05,poisson,3,,2,10,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013393878936767579,2.067923514913219e-05,0.000855112075805664,1.7049579147508432e-05,poisson,3,,4,2,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
0.0013243198394775391,1.463633772689041e-05,0.0008636474609375,1.2817609875802188e-05,poisson,3,,4,5,"{'criterion': 'poisson', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9233724597727474,0.9386596396903468,0.9248071531390826,0.9301480757471877,0.9265824053154847,0.9287139467329698,0.0054646412943167464,277
